 #generated on Thu Oct 17 11:54:37 2013 using mklcbolinput.pro 
 #NAME  
 #AV_HOST  0.33  0.113 
 #RV_HOST  3.190  0.290 
 #AV_MW    0.077  0.000 
 #RV_MW    3.190  0.000 
 #DIST_MOD 36.50  0.05 
 #NFILT 6 (H_2MASS,I_Bessell,J_2MASS) 
 # 
5.340726110000000335e+04 1.604100000000000037e+01 8.000000000000000167e-03
5.340822222999999940e+04 1.606099999999999994e+01 8.999999999999999320e-03
5.340922179000000324e+04 1.609400000000000119e+01 8.000000000000000167e-03
5.341023745000000054e+04 1.613500000000000156e+01 8.999999999999999320e-03
5.341122331000000122e+04 1.617699999999999960e+01 8.000000000000000167e-03
5.341221214000000327e+04 1.624200000000000088e+01 8.000000000000000167e-03
5.341316821999999956e+04 1.627100000000000080e+01 8.999999999999999320e-03
5.341416681000000244e+04 1.633099999999999952e+01 8.999999999999999320e-03
5.341522144999999728e+04 1.640899999999999892e+01 8.999999999999999320e-03
5.341615224000000308e+04 1.647899999999999920e+01 8.999999999999999320e-03
5.341720347999999649e+04 1.657000000000000028e+01 1.000000000000000021e-02
5.341816874999999709e+04 1.665099999999999980e+01 8.999999999999999320e-03
5.341916799999999785e+04 1.674200000000000088e+01 1.000000000000000021e-02
5.342023524000000180e+04 1.687199999999999989e+01 1.099999999999999936e-02
5.342120756000000256e+04 1.699399999999999977e+01 1.499999999999999944e-02
5.342213320999999996e+04 1.706200000000000117e+01 2.800000000000000058e-02
5.342416627000000153e+04 1.730000000000000071e+01 5.199999999999999761e-02
5.342616586000000098e+04 1.745799999999999841e+01 2.400000000000000050e-02
5.342716552999999840e+04 1.751300000000000168e+01 2.199999999999999872e-02
5.342812107000000105e+04 1.763899999999999935e+01 2.400000000000000050e-02
5.342913702000000194e+04 1.771600000000000108e+01 2.800000000000000058e-02
5.343003876999999920e+04 1.780000000000000071e+01 2.100000000000000130e-02
5.343110669000000053e+04 1.788400000000000034e+01 2.000000000000000042e-02
5.343214044999999896e+04 1.800000000000000000e+01 1.099999999999999936e-02
5.343614998000000196e+04 1.827599999999999980e+01 1.400000000000000029e-02
5.343813691000000108e+04 1.841100000000000136e+01 1.700000000000000122e-02
5.344415518999999767e+04 1.875400000000000134e+01 2.000000000000000042e-02
5.344515299999999843e+04 1.877199999999999847e+01 1.899999999999999953e-02
5.344615492000000086e+04 1.882499999999999929e+01 2.199999999999999872e-02
5.345306683999999950e+04 1.907799999999999940e+01 6.300000000000000044e-02
5.345409393000000273e+04 1.906400000000000006e+01 5.199999999999999761e-02
5.345506480000000010e+04 1.910200000000000031e+01 5.500000000000000028e-02
5.345607899999999790e+04 1.915599999999999881e+01 4.499999999999999833e-02
5.345708022000000346e+04 1.921099999999999852e+01 3.599999999999999728e-02
5.345806476000000112e+04 1.915399999999999991e+01 2.999999999999999889e-02
5.345905535999999847e+04 1.918299999999999983e+01 2.500000000000000139e-02
5.346005286000000342e+04 1.921699999999999875e+01 1.600000000000000033e-02
5.346403959999999643e+04 1.927700000000000102e+01 1.899999999999999953e-02
5.346509980000000360e+04 1.927499999999999858e+01 1.899999999999999953e-02
5.346609356999999727e+04 1.933599999999999852e+01 2.100000000000000130e-02
5.347203854999999749e+04 1.939199999999999946e+01 1.700000000000000122e-02
5.347401907000000210e+04 1.946799999999999997e+01 2.199999999999999872e-02
5.347600605000000360e+04 1.939799999999999969e+01 2.999999999999999889e-02
5.347804325000000244e+04 1.947200000000000131e+01 3.500000000000000333e-02
5.347903902999999991e+04 1.947700000000000031e+01 5.199999999999999761e-02
5.347999685000000318e+04 1.949599999999999866e+01 4.000000000000000083e-02
5.339720395000000281e+04 1.673000000000000043e+01 2.100000000000000130e-02
5.339820612999999867e+04 1.672700000000000031e+01 1.099999999999999936e-02
5.340420994999999675e+04 1.671300000000000097e+01 8.999999999999999320e-03
5.340523741000000155e+04 1.675100000000000122e+01 9.600000000000000200e-02
5.341816874999999709e+04 1.713200000000000145e+01 1.700000000000000122e-02
5.342213320999999996e+04 1.694999999999999929e+01 3.099999999999999978e-02
5.342616586000000098e+04 1.692599999999999838e+01 1.400000000000000029e-02
5.342716552999999840e+04 1.692800000000000082e+01 1.099999999999999936e-02
5.342812107000000105e+04 1.687000000000000099e+01 2.400000000000000050e-02
5.343312071000000287e+04 1.685000000000000142e+01 1.400000000000000029e-02
5.345409393000000273e+04 1.756200000000000117e+01 1.700000000000000122e-02
5.345506480000000010e+04 1.757300000000000040e+01 6.900000000000000577e-02
5.345607899999999790e+04 1.764900000000000091e+01 1.799999999999999864e-02
5.346205948000000353e+04 1.816100000000000136e+01 3.899999999999999994e-02
 #FILTER H_2MASS - 26 MEASUREMENTS (MJD MAG MAGERR)  
5.339720395000000281e+04 1.673000000000000043e+01 2.100000000000000130e-02
5.339820612999999867e+04 1.672700000000000031e+01 1.099999999999999936e-02
5.340420994999999675e+04 1.671300000000000097e+01 8.999999999999999320e-03
5.340523741000000155e+04 1.675100000000000122e+01 9.600000000000000200e-02
5.341816874999999709e+04 1.713200000000000145e+01 1.700000000000000122e-02
5.342213320999999996e+04 1.694999999999999929e+01 3.099999999999999978e-02
5.342616586000000098e+04 1.692599999999999838e+01 1.400000000000000029e-02
5.342716552999999840e+04 1.692800000000000082e+01 1.099999999999999936e-02
5.342812107000000105e+04 1.687000000000000099e+01 2.400000000000000050e-02
5.343312071000000287e+04 1.685000000000000142e+01 1.400000000000000029e-02
5.345409393000000273e+04 1.756200000000000117e+01 1.700000000000000122e-02
5.345506480000000010e+04 1.757300000000000040e+01 6.900000000000000577e-02
5.345607899999999790e+04 1.764900000000000091e+01 1.799999999999999864e-02
5.346205948000000353e+04 1.816100000000000136e+01 3.899999999999999994e-02
5.339720395000000281e+04 1.680300000000000082e+01 2.999999999999999889e-02
5.339820612999999867e+04 1.670499999999999829e+01 7.000000000000000146e-03
5.339918600999999762e+04 1.661599999999999966e+01 8.999999999999999320e-03
5.340019425000000047e+04 1.656700000000000017e+01 6.000000000000000125e-03
5.340117719999999827e+04 1.650900000000000034e+01 7.000000000000000146e-03
5.340217182999999932e+04 1.650900000000000034e+01 7.000000000000000146e-03
5.340321719999999914e+04 1.651399999999999935e+01 4.000000000000000083e-03
5.340420994999999675e+04 1.653999999999999915e+01 8.000000000000000167e-03
5.340621740000000136e+04 1.660099999999999909e+01 8.999999999999999320e-03
5.340726110000000335e+04 1.662199999999999989e+01 1.000000000000000021e-02
5.340822222999999940e+04 1.665099999999999980e+01 1.099999999999999936e-02
5.340922179000000324e+04 1.666000000000000014e+01 1.000000000000000021e-02
5.341023745000000054e+04 1.668199999999999861e+01 1.000000000000000021e-02
5.341122331000000122e+04 1.672299999999999898e+01 1.099999999999999936e-02
5.341221214000000327e+04 1.674699999999999989e+01 1.499999999999999944e-02
5.341316821999999956e+04 1.677700000000000102e+01 1.200000000000000025e-02
5.341416681000000244e+04 1.685699999999999932e+01 1.200000000000000025e-02
5.341522144999999728e+04 1.689099999999999824e+01 1.200000000000000025e-02
5.341615224000000308e+04 1.697100000000000009e+01 1.200000000000000025e-02
5.341720347999999649e+04 1.702700000000000102e+01 1.200000000000000025e-02
5.341816874999999709e+04 1.708899999999999864e+01 1.299999999999999940e-02
5.341916799999999785e+04 1.715099999999999980e+01 1.099999999999999936e-02
5.342023524000000180e+04 1.718799999999999883e+01 1.400000000000000029e-02
5.342120756000000256e+04 1.717200000000000060e+01 2.000000000000000042e-02
5.342213320999999996e+04 1.722200000000000131e+01 2.900000000000000147e-02
5.342416627000000153e+04 1.726500000000000057e+01 7.199999999999999456e-02
5.342515898000000016e+04 1.720899999999999963e+01 3.500000000000000333e-02
5.342616586000000098e+04 1.718700000000000117e+01 1.899999999999999953e-02
5.342716552999999840e+04 1.714699999999999847e+01 1.700000000000000122e-02
5.342812107000000105e+04 1.716300000000000026e+01 1.600000000000000033e-02
5.342913702000000194e+04 1.716799999999999926e+01 1.299999999999999940e-02
5.343003876999999920e+04 1.712900000000000134e+01 1.299999999999999940e-02
5.343110669000000053e+04 1.712099999999999866e+01 1.499999999999999944e-02
5.343214044999999896e+04 1.714799999999999969e+01 1.499999999999999944e-02
5.343614998000000196e+04 1.717500000000000071e+01 1.200000000000000025e-02
5.343813691000000108e+04 1.716700000000000159e+01 1.200000000000000025e-02
5.344415518999999767e+04 1.742999999999999972e+01 1.200000000000000025e-02
5.344515299999999843e+04 1.749500000000000099e+01 1.200000000000000025e-02
5.344615492000000086e+04 1.755799999999999983e+01 1.299999999999999940e-02
5.345306683999999950e+04 1.798499999999999943e+01 2.900000000000000147e-02
5.345409393000000273e+04 1.798400000000000176e+01 1.899999999999999953e-02
5.345506480000000010e+04 1.806299999999999883e+01 2.100000000000000130e-02
5.345607899999999790e+04 1.807000000000000028e+01 2.000000000000000042e-02
5.345708022000000346e+04 1.810500000000000043e+01 1.700000000000000122e-02
5.345806476000000112e+04 1.816000000000000014e+01 1.700000000000000122e-02
5.345905535999999847e+04 1.819699999999999918e+01 1.600000000000000033e-02
5.346005286000000342e+04 1.823100000000000165e+01 1.600000000000000033e-02
5.346403959999999643e+04 1.837300000000000111e+01 1.799999999999999864e-02
5.346509980000000360e+04 1.842999999999999972e+01 1.600000000000000033e-02
5.346609356999999727e+04 1.846499999999999986e+01 2.000000000000000042e-02
5.347203854999999749e+04 1.869500000000000028e+01 2.299999999999999961e-02
5.347401907000000210e+04 1.871499999999999986e+01 1.899999999999999953e-02
5.347600605000000360e+04 1.876999999999999957e+01 2.100000000000000130e-02
5.347804325000000244e+04 1.882400000000000162e+01 2.699999999999999969e-02
5.347903902999999991e+04 1.877599999999999980e+01 5.299999999999999850e-02
5.347999685000000318e+04 1.891900000000000048e+01 3.699999999999999817e-02
 #FILTER I_Bessell - 26 MEASUREMENTS (MJD MAG MAGERR)  
5.339720395000000281e+04 1.680300000000000082e+01 2.999999999999999889e-02
5.339820612999999867e+04 1.670499999999999829e+01 7.000000000000000146e-03
5.339918600999999762e+04 1.661599999999999966e+01 8.999999999999999320e-03
5.340019425000000047e+04 1.656700000000000017e+01 6.000000000000000125e-03
5.340117719999999827e+04 1.650900000000000034e+01 7.000000000000000146e-03
5.340217182999999932e+04 1.650900000000000034e+01 7.000000000000000146e-03
5.340321719999999914e+04 1.651399999999999935e+01 4.000000000000000083e-03
5.340420994999999675e+04 1.653999999999999915e+01 8.000000000000000167e-03
5.340621740000000136e+04 1.660099999999999909e+01 8.999999999999999320e-03
5.340726110000000335e+04 1.662199999999999989e+01 1.000000000000000021e-02
5.340822222999999940e+04 1.665099999999999980e+01 1.099999999999999936e-02
5.340922179000000324e+04 1.666000000000000014e+01 1.000000000000000021e-02
5.341023745000000054e+04 1.668199999999999861e+01 1.000000000000000021e-02
5.341122331000000122e+04 1.672299999999999898e+01 1.099999999999999936e-02
5.341221214000000327e+04 1.674699999999999989e+01 1.499999999999999944e-02
5.341316821999999956e+04 1.677700000000000102e+01 1.200000000000000025e-02
5.341416681000000244e+04 1.685699999999999932e+01 1.200000000000000025e-02
5.341522144999999728e+04 1.689099999999999824e+01 1.200000000000000025e-02
5.341615224000000308e+04 1.697100000000000009e+01 1.200000000000000025e-02
5.341720347999999649e+04 1.702700000000000102e+01 1.200000000000000025e-02
5.341816874999999709e+04 1.708899999999999864e+01 1.299999999999999940e-02
5.341916799999999785e+04 1.715099999999999980e+01 1.099999999999999936e-02
5.342023524000000180e+04 1.718799999999999883e+01 1.400000000000000029e-02
5.342120756000000256e+04 1.717200000000000060e+01 2.000000000000000042e-02
5.342213320999999996e+04 1.722200000000000131e+01 2.900000000000000147e-02
5.342416627000000153e+04 1.726500000000000057e+01 7.199999999999999456e-02
5.342515898000000016e+04 1.720899999999999963e+01 3.500000000000000333e-02
5.342616586000000098e+04 1.718700000000000117e+01 1.899999999999999953e-02
5.342716552999999840e+04 1.714699999999999847e+01 1.700000000000000122e-02
5.342812107000000105e+04 1.716300000000000026e+01 1.600000000000000033e-02
5.342913702000000194e+04 1.716799999999999926e+01 1.299999999999999940e-02
5.343003876999999920e+04 1.712900000000000134e+01 1.299999999999999940e-02
5.343110669000000053e+04 1.712099999999999866e+01 1.499999999999999944e-02
5.343214044999999896e+04 1.714799999999999969e+01 1.499999999999999944e-02
5.343614998000000196e+04 1.717500000000000071e+01 1.200000000000000025e-02
5.343813691000000108e+04 1.716700000000000159e+01 1.200000000000000025e-02
5.344415518999999767e+04 1.742999999999999972e+01 1.200000000000000025e-02
5.344515299999999843e+04 1.749500000000000099e+01 1.200000000000000025e-02
5.344615492000000086e+04 1.755799999999999983e+01 1.299999999999999940e-02
5.345306683999999950e+04 1.798499999999999943e+01 2.900000000000000147e-02
5.345409393000000273e+04 1.798400000000000176e+01 1.899999999999999953e-02
5.345506480000000010e+04 1.806299999999999883e+01 2.100000000000000130e-02
5.345607899999999790e+04 1.807000000000000028e+01 2.000000000000000042e-02
5.345708022000000346e+04 1.810500000000000043e+01 1.700000000000000122e-02
5.345806476000000112e+04 1.816000000000000014e+01 1.700000000000000122e-02
5.345905535999999847e+04 1.819699999999999918e+01 1.600000000000000033e-02
5.346005286000000342e+04 1.823100000000000165e+01 1.600000000000000033e-02
5.346403959999999643e+04 1.837300000000000111e+01 1.799999999999999864e-02
5.346509980000000360e+04 1.842999999999999972e+01 1.600000000000000033e-02
5.346609356999999727e+04 1.846499999999999986e+01 2.000000000000000042e-02
5.347203854999999749e+04 1.869500000000000028e+01 2.299999999999999961e-02
5.347401907000000210e+04 1.871499999999999986e+01 1.899999999999999953e-02
5.347600605000000360e+04 1.876999999999999957e+01 2.100000000000000130e-02
5.347804325000000244e+04 1.882400000000000162e+01 2.699999999999999969e-02
5.347903902999999991e+04 1.877599999999999980e+01 5.299999999999999850e-02
5.347999685000000318e+04 1.891900000000000048e+01 3.699999999999999817e-02
5.339720395000000281e+04 1.660500000000000043e+01 1.499999999999999944e-02
5.339820612999999867e+04 1.659100000000000108e+01 1.400000000000000029e-02
5.339918600999999762e+04 1.637900000000000134e+01 5.899999999999999689e-02
5.340420994999999675e+04 1.645700000000000074e+01 1.099999999999999936e-02
5.340523741000000155e+04 1.635399999999999920e+01 4.900000000000000189e-02
5.341316821999999956e+04 1.733099999999999952e+01 1.229999999999999982e-01
5.341816874999999709e+04 1.774500000000000099e+01 3.200000000000000067e-02
5.342213320999999996e+04 1.788899999999999935e+01 2.900000000000000147e-02
5.342616586000000098e+04 1.779700000000000060e+01 2.199999999999999872e-02
5.342716552999999840e+04 1.774299999999999855e+01 1.899999999999999953e-02
5.342812107000000105e+04 1.756299999999999883e+01 1.600000000000000033e-02
5.343003876999999920e+04 1.768499999999999872e+01 1.620000000000000051e-01
5.343312071000000287e+04 1.770899999999999963e+01 1.799999999999999864e-02
5.345409393000000273e+04 1.832199999999999918e+01 1.799999999999999864e-02
5.345506480000000010e+04 1.835699999999999932e+01 6.099999999999999867e-02
5.345607899999999790e+04 1.844099999999999895e+01 2.000000000000000042e-02
5.346114302000000316e+04 1.884499999999999886e+01 4.000000000000000083e-02
 #FILTER J_2MASS - 26 MEASUREMENTS (MJD MAG MAGERR)  
5.339720395000000281e+04 1.660500000000000043e+01 1.499999999999999944e-02
5.339820612999999867e+04 1.659100000000000108e+01 1.400000000000000029e-02
5.339918600999999762e+04 1.637900000000000134e+01 5.899999999999999689e-02
5.340420994999999675e+04 1.645700000000000074e+01 1.099999999999999936e-02
5.340523741000000155e+04 1.635399999999999920e+01 4.900000000000000189e-02
5.341316821999999956e+04 1.733099999999999952e+01 1.229999999999999982e-01
5.341816874999999709e+04 1.774500000000000099e+01 3.200000000000000067e-02
5.342213320999999996e+04 1.788899999999999935e+01 2.900000000000000147e-02
5.342616586000000098e+04 1.779700000000000060e+01 2.199999999999999872e-02
5.342716552999999840e+04 1.774299999999999855e+01 1.899999999999999953e-02
5.342812107000000105e+04 1.756299999999999883e+01 1.600000000000000033e-02
5.343003876999999920e+04 1.768499999999999872e+01 1.620000000000000051e-01
5.343312071000000287e+04 1.770899999999999963e+01 1.799999999999999864e-02
5.345409393000000273e+04 1.832199999999999918e+01 1.799999999999999864e-02
5.345506480000000010e+04 1.835699999999999932e+01 6.099999999999999867e-02
5.345607899999999790e+04 1.844099999999999895e+01 2.000000000000000042e-02
